1.504636019813458550e-03	1.955015328211252932e-03	2.011421544566201376e-03	1.666455577210846240e-03	2.014437294814388178e-03	1.763413217748254457e-03	1.744182579440154649e-03	2.514238585066491151e-03	1.860203072700340049e-03	2.063710708428004911e-03	1.797473771941448216e-03	1.732811492200796080e-03	2.307214949117623176e-03	1.931671789066109150e-03	1.373428577105468337e-03	2.134404295524576500e-03	1.922110590981889388e-03	2.174471763707049726e-03	2.736950716863636307e-03	2.882581978205856540e-03	3.946616466933023509e-03	3.738197851649215087e-03	2.419170334190591867e-03	3.315873889303190547e-03	3.017489512260742440e-03	3.143214172315602836e-03	3.862898097403776911e-03	3.639580636552722757e-03	4.479324146654571973e-03	3.041847225235498522e-03	3.502038376583017226e-03	4.265203330738018099e-03	4.119672643793570108e-03	2.997919492365827727e-03	3.518851958814921480e-03	2.966291010553133260e-03	3.255845793859625005e-03	5.337364195235783960e-03	1.029493534004276967e+02
1.495244670440832799e-03	1.751709820860335599e-03	2.074748091716171073e-03	1.569413910478419409e-03	2.191440380583484660e-03	1.652956070472890240e-03	1.561853837574851255e-03	2.436965676629117457e-03	1.789501105772903656e-03	2.138949712060479388e-03	1.730942319399093616e-03	1.834879217182629717e-03	2.116296339066068340e-03	1.822099058187259465e-03	1.699115912758552942e-03	1.899954726220691144e-03	1.778985161651177108e-03	2.235181683286141356e-03	2.842787341304384326e-03	2.567926117462935968e-03	3.950406334296522812e-03	3.609244959771083956e-03	2.700017040686407670e-03	3.065367489333765613e-03	3.439599752072365103e-03	3.472297604940798033e-03	4.064159512043240621e-03	3.761576568183789496e-03	3.916344379113933377e-03	3.298070108392891185e-03	3.975457142310904329e-03	4.372538278525992667e-03	4.672988325841889376e-03	2.397932938362000270e-03	4.151170459218259806e-03	3.496139439592198250e-03	2.927405754745851865e-03	4.436625753223873495e-03	1.009572450975725815e+02
1.412365178207099312e-03	1.952368557701397115e-03	2.064965875967700489e-03	1.585945413579497101e-03	2.139345616668026501e-03	1.690395725514018573e-03	1.743713180680056020e-03	2.509559866757079920e-03	1.809773446456873188e-03	1.878291626558136352e-03	1.823079598004402092e-03	1.806823914312958180e-03	2.038965677742956596e-03	2.180996054337083594e-03	1.601216412767070014e-03	2.025008613745719194e-03	1.949610659225170387e-03	2.048822901470453463e-03	2.656970085922848949e-03	3.004986810624463676e-03	3.541273567303789178e-03	3.606720833092207958e-03	2.621278124114946075e-03	3.185147656699131424e-03	3.263709677689171328e-03	2.900523789642660191e-03	3.842316170774469353e-03	4.072008597396592489e-03	4.433911056402015452e-03	3.237043559567223498e-03	3.800781160649109938e-03	4.547964523487216942e-03	4.162201708118211559e-03	2.403388380775539363e-03	3.827150171600797457e-03	3.531128403427295608e-03	2.650805773455820660e-03	5.181292968053922282e-03	1.052557865083636273e+02
1.510450068466425225e-03	1.859016254819474993e-03	1.884847538646412888e-03	1.640456706515259697e-03	2.084472647841411133e-03	1.797122203827398058e-03	1.710574188159513006e-03	2.240397153623860903e-03	1.800680442066193146e-03	2.115445620662493274e-03	1.759723948703192757e-03	1.860440074575483039e-03	2.105003945570747825e-03	1.908140602774851310e-03	1.607455177030336826e-03	1.885183777054065535e-03	1.895914503472247246e-03	2.267168917654417692e-03	2.924803493297104678e-03	2.718024112789298175e-03	4.068967905219300282e-03	3.779782159098498892e-03	2.800731915172771647e-03	3.350717117527363294e-03	3.016010401075431939e-03	2.836404805446243391e-03	4.067103712693119662e-03	4.054334129690786472e-03	4.209580893760599477e-03	3.236956503043722164e-03	4.067004451394436518e-03	4.554961635711965440e-03	4.312234261417644335e-03	2.500736952667945764e-03	4.452825326034905336e-03	3.460793061774229164e-03	2.728165586508375130e-03	4.829331674629768791e-03	1.013059850166615377e+02
1.381195280929729992e-03	1.855137546709730197e-03	1.938927426492752801e-03	1.640457824470897916e-03	2.017419934981367399e-03	1.777020905945831623e-03	1.690312772850377249e-03	2.261834175680348200e-03	1.783073354942972186e-03	2.153088304877945856e-03	1.645297633421105707e-03	1.898497858803536824e-03	2.013705286512857025e-03	1.859829643355779584e-03	1.677801602910334753e-03	1.843061024909203177e-03	1.894641142536099103e-03	2.119201460356642808e-03	2.697957125546111661e-03	2.838860123917057946e-03	3.687094475029323304e-03	3.612907711115899076e-03	2.530908770170870771e-03	3.152412228512605809e-03	2.867605323112162527e-03	2.859584993573578530e-03	4.580613892754711175e-03	3.620730878956310468e-03	4.169965960749267772e-03	2.952715005018599105e-03	3.798486161807928824e-03	4.900960522298055712e-03	4.507797957913837680e-03	2.249801957873650247e-03	3.917382957103201016e-03	3.021356017808899536e-03	3.006379690403006462e-03	5.455273047826968147e-03	1.042704021329005286e+02
1.501545070421406950e-03	1.877537855214395047e-03	1.953406414855224805e-03	1.704688791420886501e-03	1.993010989212872994e-03	1.705349470637553986e-03	1.581897257472640291e-03	2.371355250491025829e-03	1.858626944883827372e-03	1.910200322122294035e-03	1.770024024635428496e-03	1.893457997789962932e-03	2.011687035578548204e-03	2.004971096173668345e-03	1.783487451441839906e-03	1.784076897272766828e-03	1.679170192516993678e-03	1.990549350563633989e-03	3.028703623197497724e-03	2.687438416196463904e-03	3.604491847428771718e-03	3.840653192098498862e-03	2.706969688073717836e-03	3.322765575025030289e-03	2.796864295649871806e-03	3.061137056695696114e-03	3.929193187154988651e-03	3.811773728183338785e-03	4.402889524063677111e-03	3.003691618051409704e-03	3.834352835928531763e-03	4.683497784418318502e-03	4.529601375423634307e-03	2.160680296729250438e-03	4.193181047500446970e-03	2.726156690119847532e-03	2.557718051800108531e-03	4.925053849054719310e-03	1.046364205874592415e+02
1.404744455198095234e-03	1.809535313416321244e-03	1.918696701440833485e-03	1.564289578002345379e-03	1.982424813434703267e-03	1.660602000021463255e-03	1.650418020422312997e-03	2.250808403865919849e-03	1.757220143024324898e-03	2.079177204789496754e-03	1.797454676754776980e-03	1.989742771520024590e-03	1.897186061312216079e-03	1.904474771246264953e-03	1.724992016882016029e-03	1.863080787990297393e-03	1.757029235744517453e-03	2.068877923799934768e-03	2.946406751493243006e-03	2.527893019108135020e-03	3.735830417515492111e-03	3.455838785700331324e-03	2.735211702909862673e-03	3.032048470678158636e-03	3.094604551935623872e-03	2.850048803170658444e-03	4.186813162997787309e-03	3.733090499666163586e-03	4.072466789926825620e-03	3.221054778953070553e-03	3.400997955166400622e-03	4.402716982649799299e-03	4.493947648352971877e-03	2.171901961900266423e-03	4.072045226776444676e-03	3.047944543825484558e-03	3.001784395140718285e-03	4.543127578896672888e-03	1.092735483773323892e+02
1.542296912009288260e-03	1.829941211319051743e-03	1.920729092457693337e-03	1.582407557370994278e-03	1.949501163769343758e-03	1.724560376926176234e-03	1.565671890568333304e-03	2.223256356902471829e-03	1.754206060128489335e-03	2.085568083438672955e-03	1.693615419978844547e-03	1.857928834466748315e-03	1.884831242505262405e-03	1.811656243541224977e-03	1.605053912752211001e-03	1.873090182085529378e-03	1.754732381679444293e-03	2.186577532199816647e-03	2.924883649925322411e-03	2.351185310934800037e-03	3.566858300006200445e-03	3.481505827435598961e-03	2.547983045093519389e-03	3.328006606766950592e-03	2.963994402958389923e-03	2.722542994281730837e-03	3.925011664734667435e-03	3.803518831343123338e-03	3.865350527698718092e-03	2.990657391930530429e-03	3.564976011502879027e-03	4.655342499108716843e-03	4.117897497490665554e-03	2.121776002519696822e-03	4.098587319712227936e-03	2.864656727879537606e-03	2.572783895554437393e-03	4.488667925166937855e-03	1.118329301929392443e+02
1.481422414991387208e-03	1.816920471667816863e-03	1.927312281310499019e-03	1.680028009030560448e-03	1.999103743889224429e-03	1.760154049520162595e-03	1.601846443324524529e-03	2.413423001359843272e-03	1.783369391431363377e-03	2.099990933192851482e-03	1.828487495910018513e-03	1.924660164364492198e-03	1.930757631934990623e-03	1.930534097996596758e-03	1.750932237639078520e-03	1.865385993901186616e-03	1.816153366199024267e-03	2.184361227013600741e-03	2.801467072203893665e-03	2.668009180300659651e-03	3.710841930049904158e-03	4.056421499300620105e-03	2.327450002756133868e-03	3.491114631339931312e-03	2.842790595308905457e-03	3.189368425729307427e-03	3.905111202361213462e-03	3.961120932568905177e-03	4.203815699383535963e-03	3.208940047515406076e-03	4.212655126353909152e-03	4.906364962766715174e-03	4.134333355352612371e-03	2.641099315694474953e-03	4.009659660320811538e-03	3.085385522227176817e-03	2.635754677346008410e-03	4.849517692438481790e-03	1.040625907302848390e+02
1.491627761983466919e-03	1.854395472566884931e-03	2.042602231021771724e-03	1.447313670180608042e-03	1.965214116006554473e-03	1.798907461164170199e-03	1.632332461353693106e-03	2.371063434063280188e-03	1.810641534536987793e-03	1.957936358864244275e-03	1.716541569865286283e-03	1.790048853328368283e-03	2.077822153149297066e-03	1.931880270851981437e-03	1.650452525197634683e-03	1.858626600416734284e-03	1.829178300461666929e-03	2.274950693205569745e-03	2.906849584938246689e-03	2.658683237273639765e-03	3.724780648999897678e-03	3.344599494863989379e-03	2.993974449592410117e-03	3.078754964929050243e-03	2.735597857865746524e-03	2.702419670537656825e-03	4.317353481843404922e-03	3.854838805050287472e-03	4.200566189971135372e-03	3.284731593475641830e-03	3.531683640770082698e-03	4.848772334372273250e-03	4.197475944867253006e-03	2.516334293402714296e-03	4.041320851874410577e-03	2.942599355536564768e-03	2.845633165175203566e-03	4.762102097545716992e-03	1.060454558905112208e+02
1.453251963271840353e-03	1.929859081340907232e-03	1.994071828980569991e-03	1.544400682603901814e-03	1.928014291108048721e-03	1.775044045725320593e-03	1.745124345603378188e-03	2.389231909260583400e-03	1.808445762476915478e-03	2.231811920645272035e-03	1.650155104676202539e-03	1.650623305365745211e-03	2.288872454166129139e-03	2.018338233321557984e-03	1.613642751928831033e-03	1.882773752612650064e-03	1.856148647053098774e-03	2.101516567723695633e-03	2.909855523468384778e-03	2.534457742473196582e-03	3.438355441229989755e-03	3.717097341895735617e-03	2.820512633090166942e-03	3.680266230980358284e-03	2.847315740925697100e-03	2.807412083634653905e-03	4.006877176781328993e-03	3.535575966379924003e-03	3.657870361043946174e-03	3.234062328132342266e-03	4.200376446995607652e-03	4.001020432291691256e-03	4.030424992906754544e-03	2.615389911875815390e-03	4.177757646643328986e-03	3.269535547260633140e-03	2.984530322078780308e-03	4.569613264018744514e-03	1.082139282790692789e+02
1.484146510679209196e-03	1.789909627325205789e-03	2.103245247937435454e-03	1.462822108316381813e-03	2.046829896937474823e-03	1.748633520080224418e-03	1.885952723380748298e-03	2.468793260377780911e-03	1.792168597596210163e-03	2.033277544714365628e-03	1.779425676313106924e-03	1.863253279845671854e-03	2.047043228092240968e-03	1.983457089181325187e-03	1.548783372754757373e-03	1.950808203498117718e-03	1.922323900310538448e-03	2.153273999276773994e-03	2.867004537420879753e-03	2.632923879908449609e-03	3.799213690933873986e-03	3.228382210010236324e-03	3.173110673197958136e-03	3.445539737622681752e-03	2.977926449703790363e-03	2.728790871094365078e-03	4.268549551438086120e-03	3.923021172742440638e-03	4.265799807497180907e-03	3.055257329738397202e-03	4.061617818617258187e-03	4.216425603038353835e-03	4.352744557563251182e-03	2.293238330185226777e-03	4.095818314510655568e-03	2.968580327719074711e-03	2.816519964970718749e-03	4.745729485639793750e-03	1.039840220003077746e+02
1.410576439565518723e-03	1.721257749636548925e-03	2.036033369442602839e-03	1.548266190802114525e-03	1.966328422022692660e-03	1.776306928030104218e-03	1.635983843702245363e-03	2.390542227185316407e-03	1.792001317123995997e-03	2.007732387078829412e-03	1.807587887937127944e-03	1.808464742763112379e-03	1.972295732543690415e-03	1.883310399890679183e-03	1.670623814671581484e-03	1.957453591964528235e-03	1.757839377365429676e-03	2.143658139900961584e-03	2.968196836979740058e-03	2.505158335808289546e-03	3.815112613229892057e-03	3.352187385882386336e-03	2.895808725563029078e-03	3.088201168197820742e-03	2.769893566884622411e-03	3.134814251030649049e-03	3.810011083816048586e-03	3.882821776721435275e-03	4.228228774082208596e-03	2.889492704798877695e-03	3.991097820325417711e-03	4.629061480695983305e-03	4.112395384528200540e-03	2.084049094193794402e-03	3.851229127843414958e-03	3.645126908708392656e-03	2.652771955587605521e-03	3.891810722990030145e-03	1.113229915714754839e+02
1.389129249279953682e-03	1.898325019304893807e-03	2.104700153055524998e-03	1.619282802461934675e-03	2.013907531803190570e-03	1.685198937231484860e-03	1.790495852425242392e-03	2.707723688615699172e-03	1.767356321246693618e-03	2.108260644901373444e-03	1.808545778162498358e-03	1.808788029696997875e-03	2.147702524139980147e-03	1.989376456515438464e-03	1.614781557615855862e-03	2.029115938721777132e-03	1.849550984931481795e-03	2.213695202901644170e-03	2.540743567617807612e-03	2.801303464608318611e-03	3.744818114885573729e-03	3.880764150484969192e-03	3.033321467272818376e-03	3.338296193446753553e-03	3.110448878545968646e-03	3.058823609756626712e-03	4.019506669287782261e-03	4.222347562951857432e-03	4.186091505559427946e-03	3.144875132123159736e-03	4.338347968987031449e-03	4.662982314962290167e-03	4.496927830940005560e-03	2.417985521449560714e-03	4.450414646840848004e-03	3.424059307307422695e-03	3.000071979845399250e-03	5.131834332242181732e-03	9.656769406872427908e+01
1.536226577062465432e-03	1.938694798133381355e-03	1.920731425691704283e-03	1.674629645292823477e-03	1.958294462732722112e-03	1.760571292103910558e-03	1.711360172577522029e-03	2.373723603682733468e-03	1.808806165626391550e-03	1.973348194002657457e-03	1.808170803968617161e-03	1.900023759864152536e-03	1.968878577721291240e-03	2.022657364835756411e-03	1.639569434735317849e-03	1.877479561034227579e-03	1.921485248186828197e-03	2.230945038060654258e-03	2.959298288375083325e-03	2.566262437773489044e-03	3.934077008044050035e-03	3.858572449188099260e-03	2.773834764993412562e-03	3.146160726204298361e-03	3.129336880564275933e-03	2.755508231450343529e-03	4.235326951797771869e-03	4.163938288721454571e-03	4.234872608072200867e-03	2.945655799212277236e-03	3.819660246268116472e-03	4.820598586400538094e-03	4.487803060736502911e-03	2.552245381226486871e-03	4.274746950082284822e-03	3.270139775186862649e-03	2.990105117658519926e-03	4.595085335938714835e-03	1.026491605117265635e+02
1.449179517255225289e-03	1.809084600299373227e-03	2.027908078828282584e-03	1.564153104327434046e-03	1.961636418957355896e-03	1.816826656756766710e-03	1.522683424659694931e-03	2.562242029641222368e-03	1.842779392196496752e-03	1.872797614621080639e-03	1.760238427383937175e-03	1.851133806099646700e-03	1.896902781777589937e-03	2.074071792172925595e-03	1.605734133161774730e-03	1.840161395099462142e-03	1.873355075528232699e-03	2.026667266842513589e-03	2.915330303601947667e-03	2.676391859032521952e-03	3.754269668283134308e-03	3.765381641093899258e-03	2.721641899459140319e-03	3.230101132089522459e-03	2.949163188841624501e-03	3.259428256124501794e-03	4.025968858961163910e-03	3.789404676731446611e-03	4.543387991442281865e-03	3.354985411108422043e-03	3.657474661878836863e-03	4.922962043893620854e-03	4.244753246604332855e-03	2.317706871985970082e-03	4.254374820691828735e-03	3.204794674484034555e-03	3.100604736541774480e-03	4.869040581352807734e-03	1.034881369129065973e+02
1.522071710441174047e-03	1.930121155207623149e-03	1.981673335006562189e-03	1.684806361592598375e-03	2.056340137645979067e-03	1.784131321778445033e-03	1.746763725789661796e-03	2.489546087453800745e-03	1.789112773335746389e-03	2.070206941093327615e-03	1.779251888777055131e-03	1.912614623183045946e-03	1.944810954487406589e-03	1.995593003682913716e-03	1.634904615781486740e-03	1.998166624113517816e-03	1.930063286375812695e-03	2.217044260234819417e-03	2.774057536927247367e-03	2.719287831817921320e-03	3.915069330795504024e-03	3.884219975792564325e-03	2.499389334127045774e-03	3.549993338914850596e-03	3.015817474888833616e-03	2.993960597404071028e-03	3.908310127070499865e-03	4.221782095785822295e-03	4.475356788073469108e-03	3.411021332490664533e-03	3.807453710775100374e-03	4.915413524868740038e-03	4.224641461097980444e-03	2.489242163449599358e-03	4.180250610658440419e-03	3.142135087596302501e-03	2.768767881331964976e-03	5.082151953043463621e-03	1.007272646660821920e+02
1.372767887148228141e-03	1.970153156091378199e-03	1.855959506095264779e-03	1.562654188563691047e-03	2.124082247976028827e-03	1.749248184122630893e-03	1.700037255706363364e-03	2.446599885005932944e-03	1.787303829377604424e-03	2.064164807370294594e-03	1.823341530544402705e-03	1.763373144484291439e-03	2.075263268883648787e-03	2.055942618570291616e-03	1.600042062688958495e-03	2.032289770881958151e-03	1.826008342452382915e-03	2.073987890832918509e-03	2.523566115479017498e-03	2.923192469628851237e-03	3.516863510366583043e-03	3.664927853499013333e-03	2.373644532732235336e-03	3.184820443357954181e-03	2.930692225378644933e-03	2.946507192103167694e-03	3.872248718663284274e-03	4.205688806991531720e-03	4.300579214528083352e-03	3.152113485526639516e-03	3.777094053738780724e-03	4.870500876207849161e-03	4.238496828489811061e-03	2.521376642800424953e-03	4.300927906714705450e-03	3.461190886764129847e-03	2.922923900902749551e-03	5.831908888841009705e-03	1.007960227794287817e+02
1.496973387138362567e-03	1.922705151153901275e-03	2.022669062964365869e-03	1.523460797131375583e-03	2.037900054508714857e-03	1.777408545796513740e-03	1.611722229302767206e-03	2.397091078866392215e-03	1.732499974907367917e-03	2.040141680089738088e-03	1.735207236270884480e-03	1.879026259900020129e-03	1.869121993013922890e-03	2.074565239866499929e-03	1.588164231337313220e-03	1.875097963074077133e-03	1.861076145562306269e-03	2.143361598398008105e-03	2.907864963478394744e-03	2.595966982964898612e-03	3.584410802187332733e-03	3.766387834357100717e-03	2.679686997672691556e-03	3.381966674892739055e-03	2.855652641188686537e-03	3.142481152073555058e-03	4.105514896897361279e-03	3.689147290289254699e-03	4.350688062577301105e-03	2.839353800242127093e-03	3.953404527659727316e-03	5.134059072393976075e-03	4.220180729598177471e-03	2.658974854576487412e-03	3.918864872306445160e-03	3.108598962039647341e-03	3.069127390218776182e-03	4.736405424345562117e-03	1.055235885241185940e+02
